x,y,poisson_smooth_solution,poisson_smooth_diffusivity,poisson_smooth_difficult_solution,poisson_smooth_difficult_diffusivity,poisson_discontinuous_solution,poisson_discontinuous_diffusivity
0.47129715,0.8016380000000001,0.5812432357572348,0.8425465778145254,0.5812432357572348,2.289716718187703,0.5812432357572348,1.0
0.2156245,0.8069284999999999,0.3572841472246447,0.6469352258413709,0.3572841472246447,1.619343606202115,0.3572841472246447,1.0
0.19252399999999997,0.585676,0.5481504880615001,0.8602842879501913,0.5481504880615001,2.467873037328942,0.5481504880615001,1.0
0.2107795,0.49567778,0.6147835207917565,0.965685601929344,0.6147835207917565,1.9398630793141836,0.6147835207917565,1.0
0.20309349999999998,0.3870195,0.5584935173382843,1.0547559431083922,0.5584935173382843,1.4625043955149781,0.5584935173382843,1.0
0.2120475,0.29573499999999997,0.49504213156553506,1.1326820429400575,0.49504213156553506,2.491291745565336,0.49504213156553506,1.0
0.2031505,0.16648400000000002,0.29758569175222044,1.1917628264466755,0.29758569175222044,1.9978143914396898,0.29758569175222044,1.0
0.2698385,0.7985070000000001,0.4435471975900926,0.6922729746925985,0.4435471975900926,1.4318601267670064,0.4435471975900926,1.0
0.659109,0.8331029999999999,0.439375756242755,0.9656521443774266,0.439375756242755,1.9993835818042505,0.439375756242755,1.0
0.8150975,0.2765035,0.4189642651833532,2.09309391716006,0.4189642651833532,1.7041795462407463,0.4189642651833532,1.0
0.3177045,0.202932,0.5002412476536283,1.3185374150315357,0.5002412476536283,2.183380768961962,0.5002412476536283,1.0
0.19391799999999998,0.7301124999999999,0.42909544482823825,0.7123782471342696,0.42909544482823825,1.5427422479296469,0.42909544482823825,1.0
0.820812,0.4244945,0.5187273167727657,1.8976502674227373,0.5187273167727657,2.2312955061974074,0.5187273167727657,1.0
0.81071,0.210291,0.3437778531851287,2.152193802824016,0.3437778531851287,1.696926608435965,0.3437778531851287,1.0
0.6869585,0.1867065,0.46073737308490226,1.919566122921322,0.46073737308490226,1.862343030312725,0.46073737308490226,1.0
0.17386449999999998,0.752032,0.3649569266192683,0.67591521728375,0.3649569266192683,1.8648391138274611,0.3649569266192683,1.0
0.4235335,0.8226154999999999,0.513684065322719,0.7763415135430478,0.513684065322719,2.1989763989626803,0.513684065322719,1.0
0.8146264999999999,0.7062355,0.43854400315693415,1.3714353862403914,0.43854400315693415,2.234356932838378,0.43854400315693415,1.0
0.8145105,0.228813,0.36238301043523385,2.142889412351765,0.36238301043523385,1.679933266025826,0.36238301043523385,1.0
0.6183255,0.821271,0.4960848355644108,0.9453873366238759,0.4960848355644108,1.8218663108337123,0.4960848355644108,1.0
0.8229455,0.7516605000000001,0.37139329075708344,1.2942766824552259,0.37139329075708344,2.1944619476046467,0.37139329075708344,1.0
0.1568695,0.736712,0.3482109396730599,0.6798554540752925,0.3482109396730599,2.1778944174092962,0.3482109396730599,1.0
0.1775945,0.6960505,0.4321466926482607,0.7357302036752706,0.4321466926482607,1.8924197440510497,0.4321466926482607,1.0
0.35597,0.162545,0.43955930761673345,1.3903411142559212,0.43955930761673345,2.032121170309312,0.43955930761673345,1.0
0.1821915,0.43747,0.531209905424717,0.9908535843755577,0.531209905424717,1.7334192827223676,0.531209905424717,1.0
0.495204745,0.7947105,0.6010790701639327,0.8725284361940343,0.6010790701639327,2.060062172646947,0.6010790701639327,1.0
0.5522975,0.7983615,0.5839704814279866,0.9184355140524803,0.5839704814279866,1.4893657587185563,0.5839704814279866,1.0
0.616368,0.18265550000000003,0.5069781949084092,1.791413491551387,0.5069781949084092,2.2411275377363262,0.5069781949084092,1.0
0.7915814999999999,0.18598749999999997,0.33591786700453863,2.1318500053042135,0.33591786700453863,1.7477304087810883,0.33591786700453863,1.0
0.8246225,0.7917084999999999,0.318637735823414,1.218743184400788,0.318637735823414,2.1154914692691946,0.318637735823414,1.0
0.29664250000000003,0.8260795000000001,0.41712362141211634,0.6799303990965975,0.41712362141211634,1.9130675219376958,0.41712362141211634,1.0
0.262568,0.1716495,0.3771453726801669,1.2625133408857312,0.3771453726801669,2.0911667034504826,0.3771453726801669,1.0
0.375873,0.17566700000000002,0.48492376647302,1.412009836082668,0.48492376647302,1.8786639970729984,0.48492376647302,1.0
0.4651925,0.17357850000000002,0.5155876301733251,1.5450604013921816,0.5155876301733251,1.9207461337302585,0.5155876301733251,1.0
0.46370125,0.196029,0.5738952287929704,1.5300094030335178,0.5738952287929704,1.6677614440999335,0.5738952287929704,1.0
0.3715265,0.197743,0.5352668976233426,1.3943442121862055,0.5352668976233426,1.6354937021846205,0.5352668976233426,1.0
0.26767949999999996,0.19356099999999998,0.4257733992052783,1.2588689250525422,0.4257733992052783,2.4587990008682037,0.4257733992052783,1.0
0.788348,0.208254,0.37548355649625553,2.106395665631556,0.37548355649625553,1.4705142453740168,0.37548355649625553,1.0
0.6268875,0.20254499999999998,0.547643251023546,1.7965407727551774,0.547643251023546,2.426558097835871,0.547643251023546,1.0
0.50842885,0.7765070000000001,0.6456143167628348,0.9097965544094474,0.6456143167628348,1.8611285721674864,0.6456143167628348,1.0
0.202832,0.4285135,0.5800187251408057,1.0193938442635744,0.5800187251408057,1.3855311897955578,0.5800187251408057,1.0
0.355638,0.1850425,0.4936210694695964,1.3790533330048889,0.4936210694695964,1.8614345389265927,0.4936210694695964,1.0
0.19897399999999998,0.7030625,0.4700850176741831,0.7442912327261055,0.4700850176741831,1.6376290668607811,0.4700850176741831,1.0
0.8018585,0.759509,0.3997814867707759,1.2523284504892722,0.3997814867707759,2.5501320643384298,0.3997814867707759,1.0
0.6399755,0.827396,0.46696719172993884,0.9563716934482961,0.46696719172993884,1.9461512991169434,0.46696719172993884,1.0
0.809778,0.2508095,0.39887127411758205,2.110389641609958,0.39887127411758205,1.5704881129368398,0.39887127411758205,1.0
0.793427,0.6986975,0.4903908170627267,1.356962578039863,0.4903908170627267,2.3879185743341553,0.4903908170627267,1.0
0.40154650000000003,0.827392,0.49158697802269957,0.7534964127846097,0.49158697802269957,2.1072491610732853,0.49158697802269957,1.0
0.19636199999999998,0.7523625,0.40601447920102357,0.6909503353363529,0.40601447920102357,1.4695572440538827,0.40601447920102357,1.0
0.7061895,0.19838650000000002,0.46544455125743694,1.9480566708664615,0.46544455125743694,1.6183665777638883,0.46544455125743694,1.0
0.8035325,0.4389055,0.568143141365615,1.8420783313093592,0.568143141365615,2.4865350955985344,0.568143141365615,1.0
0.296299,0.20986349999999998,0.4913582330932383,1.286925848740306,0.4913582330932383,2.4674099091608936,0.4913582330932383,1.0
0.795258,0.26589050000000003,0.444737437008154,2.063823317584466,0.444737437008154,1.3716256064152557,0.444737437008154,1.0
0.650563,0.812289,0.495060352378651,0.9907922339873856,0.495060352378651,1.8845158594495541,0.495060352378651,1.0
0.289958,0.788435,0.4873054801833957,0.7177228772825697,0.4873054801833957,1.453711743713193,0.4873054801833957,1.0
0.23439700000000002,0.298331,0.5412667113106496,1.1564970066923361,0.5412667113106496,2.586622471922693,0.5412667113106496,1.0
0.21280549999999998,0.3667235,0.566303761144279,1.081467996873439,0.566303761144279,1.5501917629307331,0.566303761144279,1.0
0.23034749999999998,0.4845716,0.6613527452835517,0.995547805009333,0.6613527452835517,1.7327135170939716,0.6613527452835517,1.0
0.19804300000000002,0.5638635,0.5711096384199773,0.8870099788418839,0.5711096384199773,2.520420831755763,0.5711096384199773,1.0
0.21017750000000002,0.7850975,0.3833444281049245,0.6661765293322576,0.3833444281049245,1.423019952453585,0.3833444281049245,1.0
0.45144885,0.791041,0.6032339389037049,0.8400473550443448,0.6032339389037049,2.5670697766590345,0.6032339389037049,1.0
0.7790159999999999,0.6401585,0.5787752071588981,1.4465958329947144,0.5787752071588981,1.5907622611129826,0.5787752071588981,1.0
0.7847465,0.51905205,0.6247432514747013,1.674193353685264,0.6247432514747013,1.721271512361173,0.6247432514747013,1.0
0.7880875,0.46454005,0.613814894615827,1.772321097349126,0.613814894615827,2.4667638079809846,0.613814894615827,1.0
0.7924645,0.36817449999999996,0.5554757437811464,1.9288269834544531,0.5554757437811464,2.425174942712241,0.5554757437811464,1.0
0.567767,0.22434549999999998,0.6332559246822859,1.6777206171060524,0.6332559246822859,2.84749929157325,0.6332559246822859,1.0
0.2330375,0.2017085,0.3957958768865574,1.2120961073876098,0.3957958768865574,2.5824353504689745,0.3957958768865574,1.0
0.2900255,0.1911295,0.4464769142549136,1.2885209551998316,0.4464769142549136,2.3242049614164872,0.4464769142549136,1.0
0.7915464999999999,0.49935761,0.6090596478807955,1.7197664166589723,0.6090596478807955,2.008581353142265,0.6090596478807955,1.0
0.748626,0.7953065,0.4258428653201322,1.1231234192049926,0.4258428653201322,2.6567468437218515,0.4258428653201322,1.0
0.3399885,0.788144,0.5411119931707946,0.7548905820022603,0.5411119931707946,2.094147220225779,0.5411119931707946,1.0
0.18354949999999998,0.197851,0.31748033432754635,1.155351332612216,0.31748033432754635,2.1735100146921065,0.31748033432754635,1.0
0.799642,0.6168355,0.5494819413951901,1.5206775101925667,0.5494819413951901,1.5211780061225362,0.5494819413951901,1.0
0.413239,0.191145,0.5441946192067765,1.4574707770280688,0.5441946192067765,1.555721664223389,0.5441946192067765,1.0
0.799912,0.5407369,0.5832000903399788,1.6611590888089445,0.5832000903399788,1.5907890901701283,0.5832000903399788,1.0
0.5834280000000001,0.793976,0.5823968765452947,0.9541161269530719,0.5823968765452947,1.3243346936403357,0.5823968765452947,1.0
0.18995299999999998,0.50849755,0.5617610152813983,0.9336844382790036,0.5617610152813983,2.067780093586695,0.5617610152813983,1.0
0.19167099999999998,0.24862499999999998,0.3987837809176881,1.1386650977180615,0.3987837809176881,2.4539107769387387,0.3987837809176881,1.0
0.51063055,0.214325,0.6232385643284772,1.5915292466833129,0.6232385643284772,2.1557098351347936,0.6232385643284772,1.0
0.817144,0.40248,0.51807836030336,1.925438722567545,0.51807836030336,2.2897689086018054,0.51807836030336,1.0
0.2003375,0.6159015,0.5500508183126743,0.8361082758623294,0.5500508183126743,2.484658917391054,0.5500508183126743,1.0
0.208364,0.4087105,0.5839702380082558,1.0421852672489103,0.5839702380082558,1.3004260775846035,0.5839702380082558,1.0
0.6791659999999999,0.796118,0.5054142063645468,1.0464067266525048,0.5054142063645468,2.150648064439978,0.5054142063645468,1.0
0.717512,0.8058745,0.4441557135651017,1.0704491109265133,0.4441557135651017,2.4048721289547466,0.4441557135651017,1.0
0.1809755,0.233421,0.36037801294733063,1.1348382579376366,0.36037801294733063,2.2535512892225436,0.36037801294733063,1.0
0.1836175,0.54763255,0.5392925525835784,0.8902224445224409,0.5392925525835784,2.2456284145818968,0.5392925525835784,1.0
0.19575550000000003,0.6609125,0.5047823204203687,0.7858024667884322,0.5047823204203687,2.056425488231386,0.5047823204203687,1.0
0.4156635,0.155148,0.45199809248714407,1.4793349047614859,0.45199809248714407,2.215381336055362,0.45199809248714407,1.0
0.8116715,0.5862625,0.5373770791250403,1.5967459564500104,0.5373770791250403,1.603540801492307,0.5373770791250403,1.0
0.3132685,0.8111984999999999,0.4655110397304783,0.7083800706302253,0.4655110397304783,1.850364086148969,0.4655110397304783,1.0
0.7477205,0.19038899999999997,0.4010085313948615,2.0369885753837704,0.4010085313948615,1.5679966818471316,0.4010085313948615,1.0
0.24879400000000002,0.189193,0.39446591213442467,1.2373846620719537,0.39446591213442467,2.411860261302868,0.39446591213442467,1.0
0.5413502,0.20451049999999998,0.5941410651634208,1.6479393941057017,0.5941410651634208,2.4599358983138764,0.5941410651634208,1.0
0.7850535000000001,0.3207975,0.5286366129359803,1.9781112276361883,0.5286366129359803,1.8151678492899348,0.5286366129359803,1.0
0.1938265,0.35244549999999997,0.5116224346120318,1.0720885582342912,0.5116224346120318,1.8273110011659184,0.5116224346120318,1.0
0.22010400000000002,0.31664000000000003,0.5347707458166574,1.1273199729249037,0.5347707458166574,2.261639872808375,0.5347707458166574,1.0
0.23079300000000003,0.7906095,0.4054626845538478,0.6741717480332549,0.4054626845538478,1.3256863767736147,0.4054626845538478,1.0
0.8205210000000001,0.3108395,0.4428190717850647,2.0624607427755297,0.4428190717850647,1.901605110614421,0.4428190717850647,1.0
0.3429435,0.20247500000000002,0.5232010725593444,1.3524900492024727,0.5232010725593444,1.887423620114066,0.5232010725593444,1.0
0.8385175,0.7354825,0.3588387545093386,1.3466001280141398,0.3588387545093386,1.906066425862965,0.3588387545093386,1.0
0.2039415,0.4506506,0.5905881631531513,1.000855902795569,0.5905881631531513,1.4818985424074058,0.5905881631531513,1.0
0.4518023,0.146326,0.4385998685238143,1.5378587114153077,0.4385998685238143,2.2949998853833495,0.4385998685238143,1.0
0.22280499999999998,0.4383865,0.6321586895320258,1.031095961267562,0.6321586895320258,1.2005556742158872,0.6321586895320258,1.0
0.8166295,0.7302705,0.4083069405691277,1.3275491485384654,0.4083069405691277,2.2885136906827572,0.4083069405691277,1.0
0.3601605,0.21696,0.5702090685390832,1.3676430522018266,0.5702090685390832,1.6065417597467193,0.5702090685390832,1.0
0.802801,0.2969735,0.4664842928770627,2.0433849874457946,0.4664842928770627,1.6554993313521367,0.4664842928770627,1.0
0.24468800000000002,0.7729125,0.4549589814918734,0.7027839693239282,0.4549589814918734,1.0963727340179525,0.4549589814918734,1.0
0.24245650000000002,0.3192115,0.5817970623410821,1.150918729065097,0.5817970623410821,2.2604029853380005,0.5817970623410821,1.0
0.20932299999999998,0.3361325,0.5320034888620248,1.1011311200652731,0.5320034888620248,1.9620190578782946,0.5320034888620248,1.0
0.7631795,0.32606650000000004,0.5786172334305473,1.928726879985725,0.5786172334305473,1.8676433706120215,0.5786172334305473,1.0
0.54545605,0.22663299999999997,0.6466900311722454,1.6390118558301945,0.6466900311722454,2.6836351173708306,0.6466900311722454,1.0
0.25392349999999997,0.21110050000000002,0.4406523932172605,1.2328888558763647,0.4406523932172605,2.740979942310397,0.4406523932172605,1.0
0.753388,0.2121635,0.4325003723481065,2.0306879946735816,0.4325003723481065,1.2452703329370838,0.4325003723481065,1.0
0.3122515,0.7887215000000001,0.5119809255814353,0.7335715761018579,0.5119809255814353,1.7115822838038333,0.5119809255814353,1.0
0.7913905,0.596006,0.581938321860778,1.5467676215039479,0.581938321860778,1.3094044468750317,0.581938321860778,1.0
0.2079685,0.642016,0.5483504966564452,0.8152862142555453,0.5483504966564452,2.314677645698856,0.5483504966564452,1.0
0.19836199999999998,0.530637,0.5809131683996746,0.9201545574976127,0.5809131683996746,2.3070998194284775,0.5809131683996746,1.0
0.19584449999999998,0.216534,0.36304028608846933,1.160623692811044,0.36304028608846933,2.4220858079475214,0.36304028608846933,1.0
0.707634,0.7856585,0.4955892971339306,1.094584371029744,0.4955892971339306,2.5459600807117697,0.4955892971339306,1.0
0.6615530000000001,0.7821165,0.5525842885268113,1.0511100334076333,0.5525842885268113,1.9208623525276234,0.5525842885268113,1.0
0.22804000000000002,0.419624,0.6358563545195175,1.053329077552195,0.6358563545195175,1.0858774352153389,0.6358563545195175,1.0
0.7987150000000001,0.415388,0.5702878850625837,1.8704289871607283,0.5702878850625837,2.607030310158874,0.5702878850625837,1.0
0.49326765,0.22863499999999998,0.6579419251462072,1.5542508899757572,0.6579419251462072,1.883563686107716,0.6579419251462072,1.0
0.6058685,0.7956084999999999,0.5660700356759891,0.9732401772507747,0.5660700356759891,1.405337317113268,0.5660700356759891,1.0
0.7894375,0.56065,0.6031851162872606,1.6081896052207538,0.6031851162872606,1.3300888834201539,0.6031851162872606,1.0
0.40850200000000003,0.21314100000000002,0.595207932660911,1.437740687014995,0.595207932660911,1.24088228625486,0.595207932660911,1.0
0.778069,0.6104435,0.6038231992870393,1.4999439388470222,0.6038231992870393,1.2470158564052072,0.6038231992870393,1.0
0.3619815,0.7833945,0.5709475591488903,0.7774581656375976,0.5709475591488903,2.41559966948271,0.5709475591488903,1.0
0.7688145,0.7853735,0.41461581196184244,1.164163688751793,0.41461581196184244,2.7369186765891005,0.41461581196184244,1.0
0.775447,0.48363944999999997,0.6475233289670583,1.7186513465314588,0.6475233289670583,2.2692713494794696,0.6475233289670583,1.0
0.5589485,0.24504550000000003,0.6841141905289132,1.6469106555297175,0.6841141905289132,2.892305397804851,0.6841141905289132,1.0
0.776706,0.384235,0.6031512604904261,1.8758642091369793,0.6031512604904261,2.717305805022729,0.6031512604904261,1.0
0.7676465,0.45513665,0.6602275164530566,1.7515430281776767,0.6602275164530566,2.707383048601218,0.6602275164530566,1.0
0.7632365,0.5124508,0.6765819483758254,1.6497614102020277,0.6765819483758254,1.7746571097603423,0.6765819483758254,1.0
0.7602955,0.6276765,0.6295907147051667,1.442413440981605,0.6295907147051667,1.3420392497635707,0.6295907147051667,1.0
0.46354475,0.772069,0.6521219444163969,0.8758628267625682,0.6521219444163969,2.5802488261141265,0.6521219444163969,1.0
0.215818,0.763316,0.4245929927136778,0.6929251350519401,0.4245929927136778,1.2255421016720613,0.4245929927136778,1.0
0.211034,0.5454929,0.6091953988538287,0.9171094071710753,0.6091953988538287,2.5612469880584463,0.6091953988538287,1.0
0.2391315,0.46385705,0.6781602910487928,1.02425768161748,0.6781602910487928,1.3833833093438104,0.6781602910487928,1.0
0.277341,0.7698050000000001,0.5063620299756872,0.7296000745629462,0.5063620299756872,1.1898179370199198,0.5063620299756872,1.0
0.630313,0.8024819999999999,0.5334095319141241,0.9864285732732501,0.5334095319141241,1.6523621466397387,0.5334095319141241,1.0
0.779324,0.25000449999999996,0.4518892720909791,2.047914073462128,0.4518892720909791,1.1489131408906212,0.4518892720909791,1.0
0.305498,0.23039700000000002,0.542412208982827,1.2871303716938216,0.542412208982827,2.4671284607166624,0.542412208982827,1.0
0.7810429999999999,0.438224,0.6229766153524597,1.8021902411227937,0.6229766153524597,2.765749419082934,0.6229766153524597,1.0
0.7243585,0.21165850000000003,0.46998903741233006,1.9730077979768472,0.46998903741233006,1.335902898252447,0.46998903741233006,1.0
0.21447699999999997,0.7390175,0.4561631341214475,0.7177242294154291,0.4561631341214475,1.2326664817858626,0.4561631341214475,1.0
0.4000315,0.804943,0.5470194049284383,0.7804366304821102,0.5470194049284383,2.4850998995282407,0.5470194049284383,1.0
0.797641,0.7207995,0.4565514891358458,1.3206038324150429,0.4565514891358458,2.531128799331718,0.4565514891358458,1.0
0.7919335000000001,0.237105,0.41222168734542186,2.086973058840321,0.41222168734542186,1.3171393789720263,0.41222168734542186,1.0
0.780465,0.7664774999999999,0.4260472135376341,1.2128551910390142,0.4260472135376341,2.7994261531472695,0.4260472135376341,1.0
0.21208900000000003,0.6847799999999999,0.5168297543518716,0.773496102009956,0.5168297543518716,1.7470830759270197,0.5168297543518716,1.0
0.527432,0.7644599999999999,0.6717639531674162,0.9446251549574814,0.6717639531674162,1.5239045205199886,0.6717639531674162,1.0
0.64262,0.2186305,0.57151190691348,1.8127059057554293,0.57151190691348,2.3635572256064163,0.57151190691348,1.0
0.3907375,0.2094565,0.575880649882961,1.414626409396939,0.575880649882961,1.3626053916040912,0.575880649882961,1.0
0.4804993,0.21099849999999998,0.614228193946643,1.546476214788301,0.614228193946643,1.733456190316231,0.614228193946643,1.0
0.445104,0.18371300000000002,0.5375446681702557,1.5088586945689983,0.5375446681702557,1.7284801691451717,0.5375446681702557,1.0
0.604571,0.20181500000000002,0.5607083589905247,1.7574110043379385,0.5607083589905247,2.566480637963838,0.5607083589905247,1.0
0.430398,0.8011885000000001,0.5708365936927869,0.8093652240732702,0.5708365936927869,2.5505446893540342,0.5708365936927869,1.0
0.6865375,0.2092025,0.5089899412830208,1.9017448635674643,0.5089899412830208,1.7370946124200193,0.5089899412830208,1.0
0.33076649999999996,0.221252,0.55204542131818,1.3255322176619104,0.55204542131818,2.0414359059865594,0.55204542131818,1.0
0.22551949999999998,0.3852015,0.6088278774059214,1.080192541483578,0.6088278774059214,1.2575180475315597,0.6088278774059214,1.0
0.230219,0.507007,0.6616674445505004,0.973519816885376,0.6616674445505004,2.122646146171109,0.6616674445505004,1.0
0.21415450000000003,0.5794825,0.60384066645993,0.885462237730592,0.60384066645993,2.778232310426206,0.60384066645993,1.0
0.7766365,0.6839335,0.5407232107723566,1.361887312578236,0.5407232107723566,2.2802920200415238,0.5407232107723566,1.0
0.774246,0.355156,0.5849785084447324,1.9119242882775822,0.5849785084447324,2.3588082531859897,0.5849785084447324,1.0
0.5860105,0.20259700000000003,0.5727995051661668,1.7245479455539112,0.5727995051661668,2.625870801123796,0.5727995051661668,1.0
0.2064455,0.26551250000000004,0.4474248161546141,1.145623021200212,0.4474248161546141,2.6525749647654955,0.4474248161546141,1.0
0.4952915,0.19812999999999997,0.5829585570236037,1.5778071496924861,0.5829585570236037,1.9504601490182107,0.5829585570236037,1.0
0.8147314999999999,0.368772,0.5036690692558156,1.9713896733741132,0.5036690692558156,2.2127678056332596,0.5036690692558156,1.0
0.21351750000000003,0.244153,0.4313908248922387,1.1663821895797624,0.4313908248922387,2.768033019193904,0.4313908248922387,1.0
0.5962815,0.22261599999999998,0.6145101767267802,1.7275835091685448,0.6145101767267802,2.8439372442065243,0.6145101767267802,1.0
0.7585515,0.3712785,0.6323763160375369,1.8602367702141605,0.6323763160375369,2.647304401225771,0.6323763160375369,1.0
0.7723735,0.706026,0.5230817410777548,1.315084322731397,0.5230817410777548,2.616491152832092,0.5230817410777548,1.0
0.2276265,0.5614615000000001,0.6435151036253148,0.9161157881839553,0.6435151036253148,2.8359351580395122,0.6435151036253148,1.0
0.24969950000000002,0.49574776,0.7063758892337065,1.003941405444075,0.7063758892337065,1.9199342445463143,0.7063758892337065,1.0
0.2447585,0.3968685,0.6591880964127759,1.0911736866847384,0.6591880964127759,1.0733708086973217,0.6591880964127759,1.0
0.34799,0.23572949999999998,0.5992210937141527,1.3396677062896594,0.5992210937141527,1.7370384789798343,0.5992210937141527,1.0
0.7047435,0.222424,0.5147266799476243,1.9256644253710218,0.5147266799476243,1.4291880489097502,0.5147266799476243,1.0
0.421412,0.7805605,0.6167786696590584,0.8287284886821364,0.6167786696590584,2.8352672075382523,0.6167786696590584,1.0
0.615243,0.22162300000000001,0.599768536862723,1.7614304698093437,0.599768536862723,2.709333794621322,0.599768536862723,1.0
0.4411135,0.20585599999999998,0.5922867759586277,1.4899414252382555,0.5922867759586277,1.396905257777763,0.5922867759586277,1.0
0.4711368,0.231458,0.6620098083825411,1.518258560586351,0.6620098083825411,1.5136815140434583,0.6620098083825411,1.0
0.379214,0.22878150000000003,0.6115975303304934,1.3866253995991245,0.6115975303304934,1.2990742397923354,0.6115975303304934,1.0
0.50746445,0.7540895000000001,0.697772188136081,0.9406477700175604,0.697772188136081,1.8601786659907176,0.697772188136081,1.0
0.23273850000000001,0.6937165000000001,0.5478556188111213,0.7799666767143163,0.5478556188111213,1.5375378680876244,0.5478556188111213,1.0
0.7579765,0.7657655,0.4625910375099808,1.1871787559331928,0.4625910375099808,2.945380895913253,0.4625910375099808,1.0
0.7714464999999999,0.22780299999999998,0.4316581553822621,2.0535136327728436,0.4316581553822621,1.1599132742611822,0.4316581553822621,1.0
0.788756,0.7414705,0.4470848790748492,1.2699499593781254,0.4470848790748492,2.735212780902204,0.4470848790748492,1.0
0.3776155,0.806887,0.5285203157286581,0.7607495126911361,0.5285203157286581,2.3543247745816585,0.5285203157286581,1.0
0.21673550000000003,0.716631,0.48924877772470804,0.7431744353418427,0.48924877772470804,1.3451952137326422,0.48924877772470804,1.0
0.738617,0.22906349999999998,0.48242053958466447,1.98604835441536,0.48242053958466447,1.098034575440387,0.48242053958466447,1.0
0.7588630000000001,0.4344425,0.6726245421439727,1.7684840562137976,0.6726245421439727,2.931239988217511,0.6726245421439727,1.0
0.3129955,0.2516115,0.5915206943757212,1.2836237761044877,0.5915206943757212,2.373865323037909,0.5915206943757212,1.0
0.75777,0.2564605,0.497443464912759,1.9977029828424129,0.497443464912759,1.018032700807474,0.497443464912759,1.0
0.623007,0.7812015,0.5877206030600131,1.0128126033514648,0.5877206030600131,1.390022941309502,0.5877206030600131,1.0
0.2991705,0.7643530000000001,0.5446586644365092,0.7519653685077776,0.5446586644365092,1.4214759410479392,0.5446586644365092,1.0
0.25908,0.474264,0.7246121812758795,1.0347435914584815,0.7246121812758795,1.5405056847294623,0.7246121812758795,1.0
0.22635300000000003,0.5290132,0.6499650356853596,0.9479040776365539,0.6499650356853596,2.4692197607033313,0.6499650356853596,1.0
0.23399199999999998,0.7500515,0.4741564038312925,0.719941548682983,0.4741564038312925,1.045180708816801,0.4741564038312925,1.0
0.448699,0.7551615,0.6865345416895712,0.8855291605946188,0.6865345416895712,2.8192937525856197,0.6865345416895712,1.0
0.7398365,0.6370405,0.6627671975266576,1.396565350685999,0.6627671975266576,1.4798299029192243,0.6627671975266576,1.0
0.7555324999999999,0.53359075,0.6908458234288425,1.6012961763694131,0.6908458234288425,1.4115107702387517,0.6908458234288425,1.0
0.7552920000000001,0.4739413,0.6929252355378271,1.7000737698571768,0.6929252355378271,2.4693351077726584,0.6929252355378271,1.0
0.7552920000000001,0.3911405,0.6549904922319342,1.826316522690999,0.6549904922319342,2.8820534197806413,0.6549904922319342,1.0
0.5803045,0.2521285,0.6892865062066,1.6765459913237089,0.6892865062066,2.9975672456890776,0.6892865062066,1.0
0.378569,0.7681925000000001,0.6177149086108348,0.8093282332662918,0.6177149086108348,2.709196780523426,0.6177149086108348,1.0
0.7560875,0.605643,0.6556127969499471,1.4759237376003753,0.6556127969499471,1.0931294240257203,0.6556127969499471,1.0
0.4091555,0.2356315,0.647195979030977,1.4242328191328755,0.647195979030977,1.0460947243285106,0.647195979030977,1.0
0.776679,0.5791835,0.6255604549946467,1.5546111861859486,0.6255604549946467,1.1264845874011011,0.6255604549946467,1.0
0.5959375,0.7754190000000001,0.6192164209447117,0.9946770915894758,0.6192164209447117,1.1375339889738265,0.6192164209447117,1.0
0.7762359999999999,0.4163655,0.6243032753526668,1.8273663374591826,0.6243032753526668,2.8801743965394104,0.6243032753526668,1.0
0.24789250000000002,0.430213,0.6855957097842432,1.0648237309639634,0.6855957097842432,1.033186492925542,0.6855957097842432,1.0
0.675667,0.764594,0.5739022533869038,1.0953380259891095,0.5739022533869038,2.1624913754883117,0.5739022533869038,1.0
0.7292974999999999,0.7795805,0.4798307126810452,1.129247796233706,0.4798307126810452,2.784745757759463,0.4798307126810452,1.0
0.2182675,0.21839350000000002,0.40116256508426323,1.1859827777235548,0.40116256508426323,2.684011208441915,0.40116256508426323,1.0
0.22064299999999998,0.6606065,0.5593541563231397,0.8059303554474904,0.5593541563231397,2.0969723444225092,0.5593541563231397,1.0
0.23626599999999998,0.2250455,0.43906715153729053,1.2039652964560665,0.43906715153729053,2.8616919039652036,0.43906715153729053,1.0
0.53679125,0.2473975,0.6966226166071544,1.608956330697075,0.6966226166071544,2.6384626604823955,0.6966226166071544,1.0
0.7509885000000001,0.3449775,0.622949686301483,1.88133009588371,0.622949686301483,2.217691526227146,0.622949686301483,1.0
0.231667,0.3387775,0.5817113673618359,1.1240034327262516,0.5817113673618359,1.9036158569208077,0.5817113673618359,1.0
0.7803855,0.2989225,0.5136621555406123,1.9957717926112766,0.5136621555406123,1.4923118113461546,0.5136621555406123,1.0
0.7254655,0.18708049999999998,0.4210982379365636,1.9946455921586148,0.4210982379365636,1.6640639965787294,0.4210982379365636,1.0
0.7980795,0.3905305,0.5579521297872095,1.9070650335303285,0.5579521297872095,2.543345081896681,0.5579521297872095,1.0
0.5239309,0.23247299999999999,0.6652351203191917,1.599813730883822,0.6652351203191917,2.412368236659135,0.6652351203191917,1.0
0.565729,0.7800834999999999,0.6236845858810298,0.9581017776154154,0.6236845858810298,1.2025314549666009,0.6236845858810298,1.0
0.777433,0.54170865,0.638099656219582,1.6225268832939033,0.638099656219582,1.3848565744742194,0.638099656219582,1.0
